source,target,demand_value
HSTNng,KSCYng,6.736581
HSTNng,LOSAng,90.903749
HSTNng,NYCMng,6.904301
HSTNng,SNVAng,0.986981
HSTNng,STTLng,3.920904
HSTNng,WASHng,8.026989
IPLSng,ATLAM5,3.282243
IPLSng,ATLAng,14.747859
IPLSng,CHINng,96.834144
IPLSng,DNVRng,15.771867
IPLSng,HSTNng,17.628387
IPLSng,KSCYng,11.984488
IPLSng,LOSAng,80.274589
IPLSng,NYCMng,32.931112
IPLSng,SNVAng,3.074445
IPLSng,STTLng,13.690008
IPLSng,WASHng,35.705763
KSCYng,ATLAM5,0.437424
KSCYng,ATLAng,5.392541
KSCYng,CHINng,28.015675
KSCYng,DNVRng,7.20244
KSCYng,HSTNng,8.714096
KSCYng,IPLSng,15.284136
KSCYng,LOSAng,6.555491
KSCYng,NYCMng,11.489891
KSCYng,SNVAng,1.600923
KSCYng,STTLng,4.595136
KSCYng,WASHng,14.468021
LOSAng,ATLAM5,0.184397
LOSAng,ATLAng,32.956403
LOSAng,CHINng,76.237741
LOSAng,DNVRng,8.131288
LOSAng,HSTNng,23.8438
LOSAng,IPLSng,39.277125
LOSAng,KSCYng,9.807288
LOSAng,NYCMng,60.570368
LOSAng,SNVAng,3.319963
LOSAng,STTLng,24.529528
LOSAng,WASHng,61.472027
NYCMng,ATLAM5,1.066288
NYCMng,ATLAng,32.625019
NYCMng,CHINng,69.746416
NYCMng,DNVRng,18.9854
NYCMng,HSTNng,20.845237
NYCMng,IPLSng,77.967976
NYCMng,KSCYng,25.508315
NYCMng,LOSAng,67.076285
NYCMng,SNVAng,8.509459
NYCMng,STTLng,23.530563
NYCMng,WASHng,96.626371
SNVAng,ATLAM5,0.386237
SNVAng,ATLAng,2.496965
SNVAng,CHINng,4.839019
SNVAng,DNVRng,10.328184
SNVAng,HSTNng,1.162915
SNVAng,IPLSng,13.946888
SNVAng,KSCYng,1.072861
SNVAng,LOSAng,3.612512
SNVAng,NYCMng,2.782869
SNVAng,STTLng,3.222069
SNVAng,WASHng,1.587757
STTLng,ATLAM5,0.067299
STTLng,ATLAng,14.936584
STTLng,CHINng,22.534973
STTLng,DNVRng,2.107901
STTLng,HSTNng,5.323411
STTLng,IPLSng,7.43576
STTLng,KSCYng,2.114176
STTLng,LOSAng,19.614872
STTLng,NYCMng,18.172568
STTLng,SNVAng,5.740072
STTLng,WASHng,10.265517
WASHng,ATLAM5,1.219251
WASHng,ATLAng,93.06644
WASHng,CHINng,77.515843
WASHng,DNVRng,35.721197
WASHng,HSTNng,21.814069
WASHng,IPLSng,53.746293
WASHng,KSCYng,15.024085
WASHng,LOSAng,74.752029
WASHng,NYCMng,152.824736
WASHng,SNVAng,3.687675
WASHng,STTLng,30.428515
ATLAM5,ATLAng,0.740933
ATLAM5,CHINng,1.119312
ATLAM5,DNVRng,0.556128
ATLAM5,HSTNng,0.333621
ATLAM5,IPLSng,1.038144
ATLAM5,KSCYng,0.15624
ATLAM5,LOSAng,0.695627
ATLAM5,NYCMng,0.853248
ATLAM5,SNVAng,0.08176
ATLAM5,STTLng,0.280005
ATLAM5,WASHng,1.101269
ATLAng,ATLAM5,0.25456
ATLAng,CHINng,21.625909
ATLAng,DNVRng,7.366245
ATLAng,HSTNng,3.700413
ATLAng,IPLSng,26.526072
ATLAng,KSCYng,5.15868
ATLAng,LOSAng,26.256584
ATLAng,NYCMng,17.175747
ATLAng,SNVAng,0.937779
ATLAng,STTLng,8.181547
ATLAng,WASHng,57.416837
CHINng,ATLAM5,3.967875
CHINng,ATLAng,8.440032
CHINng,DNVRng,6.987291
CHINng,HSTNng,11.148571
CHINng,IPLSng,30.69208
CHINng,KSCYng,7.183515
CHINng,LOSAng,24.096907
CHINng,NYCMng,7.459728
CHINng,SNVAng,2.162413
CHINng,STTLng,5.868093
CHINng,WASHng,11.973221
DNVRng,ATLAM5,0.178301
DNVRng,ATLAng,3.739019
DNVRng,CHINng,30.398275
DNVRng,HSTNng,7.265435
DNVRng,IPLSng,13.375792
DNVRng,KSCYng,9.161131
DNVRng,LOSAng,15.785104
DNVRng,NYCMng,21.990587
DNVRng,SNVAng,16.588547
DNVRng,STTLng,12.916069
DNVRng,WASHng,11.851749
HSTNng,ATLAM5,3.036267
HSTNng,ATLAng,6.01756
HSTNng,CHINng,23.783424
HSTNng,DNVRng,1.674269
HSTNng,IPLSng,18.333669
HSTNng,KSCYng,7.544624
HSTNng,LOSAng,85.109557
HSTNng,NYCMng,8.191989
HSTNng,SNVAng,1.334909
HSTNng,STTLng,1.985459
HSTNng,WASHng,7.346213
IPLSng,ATLAM5,3.090507
IPLSng,ATLAng,14.990603
IPLSng,CHINng,95.783128
IPLSng,DNVRng,17.167067
IPLSng,HSTNng,14.534344
IPLSng,KSCYng,13.400203
IPLSng,LOSAng,77.738723
IPLSng,NYCMng,29.275789
IPLSng,SNVAng,3.037067
IPLSng,STTLng,13.598235
IPLSng,WASHng,38.472059
KSCYng,ATLAM5,0.305907
KSCYng,ATLAng,4.381155
KSCYng,CHINng,28.176445
KSCYng,DNVRng,6.613763
KSCYng,HSTNng,6.821376
KSCYng,IPLSng,14.296613
KSCYng,LOSAng,5.965352
KSCYng,NYCMng,13.719499
KSCYng,SNVAng,1.305709
KSCYng,STTLng,4.14644
KSCYng,WASHng,23.559269
LOSAng,ATLAM5,0.174109
LOSAng,ATLAng,30.993544
LOSAng,CHINng,77.228944
LOSAng,DNVRng,9.20188
LOSAng,HSTNng,17.610672
LOSAng,IPLSng,42.453037
LOSAng,KSCYng,10.495493
LOSAng,NYCMng,61.710115
LOSAng,SNVAng,4.815517
LOSAng,STTLng,21.061525
LOSAng,WASHng,60.479176
NYCMng,ATLAM5,1.460403
NYCMng,ATLAng,36.056067
NYCMng,CHINng,65.846675
NYCMng,DNVRng,20.70112
NYCMng,HSTNng,17.541656
NYCMng,IPLSng,74.881365
NYCMng,KSCYng,22.873229
NYCMng,LOSAng,62.352853
NYCMng,SNVAng,7.748456
NYCMng,STTLng,25.071555
NYCMng,WASHng,103.679797
SNVAng,ATLAM5,0.259581
SNVAng,ATLAng,1.839221
SNVAng,CHINng,4.6604
SNVAng,DNVRng,15.628957
SNVAng,HSTNng,1.218013
SNVAng,IPLSng,3.704443
SNVAng,KSCYng,0.794715
SNVAng,LOSAng,2.265923
SNVAng,NYCMng,2.140531
SNVAng,STTLng,3.757405
SNVAng,WASHng,1.955144
STTLng,ATLAM5,0.079651
STTLng,ATLAng,16.033261
STTLng,CHINng,22.662957
STTLng,DNVRng,2.62728
STTLng,HSTNng,4.52956
STTLng,IPLSng,7.146291
STTLng,KSCYng,2.466203
STTLng,LOSAng,22.596205
STTLng,NYCMng,18.145533
STTLng,SNVAng,5.638776
STTLng,WASHng,10.319611
WASHng,ATLAM5,0.238771
WASHng,ATLAng,107.503661
WASHng,CHINng,71.211307
WASHng,DNVRng,35.718955
WASHng,HSTNng,19.597053
WASHng,IPLSng,54.047829
WASHng,KSCYng,16.412027
WASHng,LOSAng,74.401427
WASHng,NYCMng,153.62116
WASHng,SNVAng,3.961432
WASHng,STTLng,29.30396
ATLAM5,ATLAng,0.625979
ATLAM5,CHINng,1.688323
ATLAM5,DNVRng,0.655397
ATLAM5,HSTNng,0.303957
ATLAM5,IPLSng,0.460731
ATLAM5,KSCYng,0.238584
ATLAM5,LOSAng,0.678451
ATLAM5,NYCMng,0.871723
ATLAM5,SNVAng,0.13864
ATLAM5,STTLng,0.125592
ATLAM5,WASHng,0.974541
ATLAng,ATLAM5,0.28476
ATLAng,CHINng,23.201213
ATLAng,DNVRng,6.96696
ATLAng,HSTNng,3.480171
ATLAng,IPLSng,22.243016
ATLAng,KSCYng,4.370701
ATLAng,LOSAng,26.586651
ATLAng,NYCMng,20.234451
ATLAng,SNVAng,1.114339
ATLAng,STTLng,9.210632
ATLAng,WASHng,59.272997
CHINng,ATLAM5,4.019784
CHINng,ATLAng,11.199136
CHINng,DNVRng,5.179776
CHINng,HSTNng,9.001277
CHINng,IPLSng,28.034955
CHINng,KSCYng,7.708672
CHINng,LOSAng,19.730733
CHINng,NYCMng,9.391611
CHINng,SNVAng,1.874051
CHINng,STTLng,6.618315
CHINng,WASHng,12.251027
DNVRng,ATLAM5,0.270235
DNVRng,ATLAng,3.579195
DNVRng,CHINng,42.696653
DNVRng,HSTNng,4.211755
DNVRng,IPLSng,19.755872
DNVRng,KSCYng,6.51444
DNVRng,LOSAng,17.364101
DNVRng,NYCMng,21.188691
DNVRng,SNVAng,15.621365
DNVRng,STTLng,15.139787
DNVRng,WASHng,11.367467
HSTNng,ATLAM5,2.786912
HSTNng,ATLAng,5.434189
HSTNng,CHINng,19.041712
HSTNng,DNVRng,1.465491
HSTNng,IPLSng,19.882709
HSTNng,KSCYng,8.063528
HSTNng,LOSAng,178.34924
HSTNng,NYCMng,6.084712
HSTNng,SNVAng,0.933029
HSTNng,STTLng,2.321491
HSTNng,WASHng,7.887149
IPLSng,ATLAM5,2.625131
IPLSng,ATLAng,17.473832
IPLSng,CHINng,95.830731
IPLSng,DNVRng,14.911685
IPLSng,HSTNng,9.949045
IPLSng,KSCYng,10.074195
IPLSng,LOSAng,51.64048
IPLSng,NYCMng,26.762765
IPLSng,SNVAng,3.695357
IPLSng,STTLng,12.617061
IPLSng,WASHng,38.557392
KSCYng,ATLAM5,0.236517
KSCYng,ATLAng,4.466371
KSCYng,CHINng,33.383424
KSCYng,DNVRng,7.305445
KSCYng,HSTNng,5.849837
KSCYng,IPLSng,16.155315
KSCYng,LOSAng,7.176549
KSCYng,NYCMng,13.002032
KSCYng,SNVAng,1.895832
KSCYng,STTLng,4.313349
KSCYng,WASHng,18.708608
LOSAng,ATLAM5,0.185115
LOSAng,ATLAng,47.156392
LOSAng,CHINng,76.797512
LOSAng,DNVRng,10.035088
LOSAng,HSTNng,10.765832
LOSAng,IPLSng,44.431696
LOSAng,KSCYng,9.32472
LOSAng,NYCMng,55.770027
LOSAng,SNVAng,5.489267
LOSAng,STTLng,21.083856
LOSAng,WASHng,55.228688
NYCMng,ATLAM5,1.474091
NYCMng,ATLAng,36.544453
NYCMng,CHINng,58.318675
NYCMng,DNVRng,21.806536
NYCMng,HSTNng,18.418613
NYCMng,IPLSng,83.093784
NYCMng,KSCYng,23.094331
NYCMng,LOSAng,63.12276
NYCMng,SNVAng,5.376821
NYCMng,STTLng,22.4252
NYCMng,WASHng,107.077539
SNVAng,ATLAM5,0.035125
SNVAng,ATLAng,1.057789
SNVAng,CHINng,4.459672
SNVAng,DNVRng,10.486347
SNVAng,HSTNng,1.02364
SNVAng,IPLSng,4.107104
SNVAng,KSCYng,1.588832
SNVAng,LOSAng,3.408509
SNVAng,NYCMng,2.279515
SNVAng,STTLng,2.365157
SNVAng,WASHng,1.940248
STTLng,ATLAM5,0.065645
STTLng,ATLAng,17.000624
STTLng,CHINng,19.522323
STTLng,DNVRng,3.108211
STTLng,HSTNng,4.799349
STTLng,IPLSng,6.612315
STTLng,KSCYng,2.758405
STTLng,LOSAng,21.561717
STTLng,NYCMng,20.675099
STTLng,SNVAng,5.490157
STTLng,WASHng,8.668787
WASHng,ATLAM5,0.249248
WASHng,ATLAng,90.295619
WASHng,CHINng,71.765269
WASHng,DNVRng,29.972619
WASHng,HSTNng,16.762904
WASHng,IPLSng,48.863576
WASHng,KSCYng,16.915501
WASHng,LOSAng,88.384941
WASHng,NYCMng,137.212955
WASHng,SNVAng,4.830165
WASHng,STTLng,30.320592
ATLAM5,ATLAng,0.73236
ATLAM5,CHINng,1.41756
ATLAM5,DNVRng,0.097411
ATLAM5,HSTNng,0.804091
ATLAM5,IPLSng,0.389453
ATLAM5,KSCYng,0.190195
ATLAM5,LOSAng,0.337083
ATLAM5,NYCMng,1.828747
ATLAM5,SNVAng,0.091179
ATLAM5,STTLng,0.226285
ATLAM5,WASHng,0.903432
ATLAng,ATLAM5,0.548653
ATLAng,CHINng,24.815163
ATLAng,DNVRng,3.575603
ATLAng,HSTNng,2.990176
ATLAng,IPLSng,23.803261
ATLAng,KSCYng,4.542163
ATLAng,LOSAng,28.507571
ATLAng,NYCMng,21.895568
ATLAng,SNVAng,1.108376
ATLAng,STTLng,11.154731
ATLAng,WASHng,58.450427
CHINng,ATLAM5,4.482997
CHINng,ATLAng,10.992584
CHINng,DNVRng,5.30424
CHINng,HSTNng,7.732539
CHINng,IPLSng,23.540872
CHINng,KSCYng,9.632317
CHINng,LOSAng,17.799368
CHINng,NYCMng,8.768493
CHINng,SNVAng,1.679224
CHINng,STTLng,7.752485
CHINng,WASHng,13.063563
DNVRng,ATLAM5,0.138069
DNVRng,ATLAng,3.709139
DNVRng,CHINng,42.832768
DNVRng,HSTNng,3.332987
DNVRng,IPLSng,14.768347
DNVRng,KSCYng,3.886515
DNVRng,LOSAng,12.201389
DNVRng,NYCMng,12.79972
DNVRng,SNVAng,14.022189
DNVRng,STTLng,12.457525
DNVRng,WASHng,9.936016
HSTNng,ATLAM5,0.404843
HSTNng,ATLAng,5.454635
HSTNng,CHINng,19.882437
HSTNng,DNVRng,2.200403
HSTNng,IPLSng,12.996941
HSTNng,KSCYng,7.694288
HSTNng,LOSAng,85.616413
HSTNng,NYCMng,7.617568
HSTNng,SNVAng,1.023613
HSTNng,STTLng,2.844211
HSTNng,WASHng,7.710901
IPLSng,ATLAM5,3.295552
IPLSng,ATLAng,12.98176
IPLSng,CHINng,93.066325
IPLSng,DNVRng,15.708331
IPLSng,HSTNng,11.095427
IPLSng,KSCYng,9.513323
IPLSng,LOSAng,26.214944
IPLSng,NYCMng,30.594592
IPLSng,SNVAng,3.480571
IPLSng,STTLng,11.883131
IPLSng,WASHng,35.468141
KSCYng,ATLAM5,0.335213
KSCYng,ATLAng,4.542877
KSCYng,CHINng,33.459792
KSCYng,DNVRng,8.356285
KSCYng,HSTNng,4.593573
KSCYng,IPLSng,17.518424
KSCYng,LOSAng,6.72228
KSCYng,NYCMng,13.942725
KSCYng,SNVAng,1.630763
KSCYng,STTLng,4.749525
KSCYng,WASHng,14.431829
LOSAng,ATLAM5,0.838496
LOSAng,ATLAng,34.709133
LOSAng,CHINng,75.9522
LOSAng,DNVRng,12.228253
LOSAng,HSTNng,9.390611
LOSAng,IPLSng,46.051152
LOSAng,KSCYng,10.078189
LOSAng,NYCMng,55.419648
LOSAng,SNVAng,6.74852
LOSAng,STTLng,22.709848
LOSAng,WASHng,57.387989
NYCMng,ATLAM5,1.796989
NYCMng,ATLAng,38.142579
NYCMng,CHINng,62.016035
NYCMng,DNVRng,22.549312
NYCMng,HSTNng,18.857136
NYCMng,IPLSng,87.210437
NYCMng,KSCYng,22.629624
NYCMng,LOSAng,69.148461
NYCMng,SNVAng,5.96712
NYCMng,STTLng,27.499936
NYCMng,WASHng,97.586085
SNVAng,ATLAM5,0.030904
SNVAng,ATLAng,0.497859
SNVAng,CHINng,3.801904
SNVAng,DNVRng,8.031813
SNVAng,HSTNng,1.331101
SNVAng,IPLSng,3.329512
SNVAng,KSCYng,1.862096
SNVAng,LOSAng,2.53776
SNVAng,NYCMng,2.504877
SNVAng,STTLng,3.046365
SNVAng,WASHng,1.833488
STTLng,ATLAM5,0.090755
STTLng,ATLAng,16.467973
STTLng,CHINng,19.247152
STTLng,DNVRng,4.914064
STTLng,HSTNng,4.374144
STTLng,IPLSng,5.603928
STTLng,KSCYng,3.901512
STTLng,LOSAng,22.375384
STTLng,NYCMng,20.388933
STTLng,SNVAng,7.595661
STTLng,WASHng,7.778512
WASHng,ATLAM5,0.288043
WASHng,ATLAng,121.954573
WASHng,CHINng,70.089096
WASHng,DNVRng,36.476904
WASHng,HSTNng,11.805765
WASHng,IPLSng,48.673768
WASHng,KSCYng,14.773763
WASHng,LOSAng,79.456917
WASHng,NYCMng,149.693197
WASHng,SNVAng,4.827741
WASHng,STTLng,34.935525
ATLAM5,ATLAng,0.679549
ATLAM5,CHINng,1.414152
ATLAM5,DNVRng,0.095493
ATLAM5,HSTNng,0.930987
ATLAM5,IPLSng,0.277139
ATLAM5,KSCYng,0.339744
ATLAM5,LOSAng,0.464627
ATLAM5,NYCMng,3.202691
ATLAM5,STTLng,0.161685
ATLAM5,WASHng,1.346125
ATLAng,ATLAM5,1.873096
ATLAng,CHINng,22.844944
ATLAng,DNVRng,3.235219
ATLAng,HSTNng,4.137331
ATLAng,IPLSng,23.186891
ATLAng,KSCYng,3.896811
ATLAng,LOSAng,25.239485
ATLAng,NYCMng,19.461776
ATLAng,SNVAng,0.87724
ATLAng,STTLng,9.324181
ATLAng,WASHng,62.755184
CHINng,ATLAM5,4.297733
CHINng,ATLAng,10.513091
CHINng,DNVRng,6.498384
CHINng,HSTNng,9.583968
CHINng,IPLSng,24.866997
CHINng,KSCYng,9.798848
CHINng,LOSAng,18.382136
CHINng,NYCMng,7.893325
CHINng,SNVAng,1.898635
CHINng,STTLng,10.157467
CHINng,WASHng,9.981699
DNVRng,ATLAM5,0.218605
DNVRng,ATLAng,1.953805
DNVRng,CHINng,39.773043
DNVRng,HSTNng,2.266781
DNVRng,IPLSng,11.534989
DNVRng,KSCYng,5.732557
DNVRng,LOSAng,11.160853
DNVRng,NYCMng,13.666493
DNVRng,SNVAng,14.765827
DNVRng,STTLng,11.274824
DNVRng,WASHng,9.13696
HSTNng,ATLAM5,3.313664
HSTNng,ATLAng,6.995349
HSTNng,CHINng,18.562731
HSTNng,DNVRng,2.190259
HSTNng,IPLSng,16.689704
HSTNng,KSCYng,6.782725
HSTNng,LOSAng,4.058099
HSTNng,NYCMng,6.336309
HSTNng,SNVAng,1.062347
HSTNng,STTLng,1.902976
HSTNng,WASHng,7.243947
IPLSng,ATLAM5,4.000757
IPLSng,ATLAng,13.932104
IPLSng,CHINng,89.317069
IPLSng,DNVRng,17.772957
IPLSng,HSTNng,15.123464
IPLSng,KSCYng,10.202885
IPLSng,LOSAng,22.887821
IPLSng,NYCMng,31.108013
IPLSng,SNVAng,2.621845
IPLSng,STTLng,12.953683
IPLSng,WASHng,34.537699
KSCYng,ATLAM5,0.344475
KSCYng,ATLAng,4.824029
KSCYng,CHINng,35.628701
KSCYng,DNVRng,8.285549
KSCYng,HSTNng,4.355925
KSCYng,IPLSng,18.07008
KSCYng,LOSAng,7.105571
KSCYng,NYCMng,12.606571
KSCYng,SNVAng,1.593501
KSCYng,STTLng,6.210368
KSCYng,WASHng,13.225901
LOSAng,ATLAM5,0.474504
LOSAng,ATLAng,43.637955
LOSAng,CHINng,77.032925
LOSAng,DNVRng,10.096973
LOSAng,HSTNng,8.046541
LOSAng,IPLSng,44.248579
LOSAng,KSCYng,9.747621
LOSAng,NYCMng,60.875216
LOSAng,SNVAng,4.577379
LOSAng,STTLng,22.396931
LOSAng,WASHng,59.803048
NYCMng,ATLAM5,2.316219
NYCMng,ATLAng,37.424355
NYCMng,CHINng,55.708517
NYCMng,DNVRng,22.568661
NYCMng,HSTNng,18.234027
NYCMng,IPLSng,80.659544
NYCMng,KSCYng,22.640229
NYCMng,LOSAng,65.684197
NYCMng,SNVAng,5.281053
NYCMng,STTLng,26.631299
NYCMng,WASHng,106.007392
SNVAng,ATLAM5,0.126485
SNVAng,ATLAng,0.669139
SNVAng,CHINng,4.168091
SNVAng,DNVRng,11.541229
SNVAng,HSTNng,1.192147
SNVAng,IPLSng,2.710405
SNVAng,KSCYng,2.149045
SNVAng,LOSAng,2.761973
SNVAng,NYCMng,11.415576
SNVAng,STTLng,2.813605
SNVAng,WASHng,1.964099
STTLng,ATLAM5,0.109315
STTLng,ATLAng,16.437608
STTLng,CHINng,20.9318
STTLng,DNVRng,7.026912
STTLng,HSTNng,4.422376
STTLng,IPLSng,6.319187
STTLng,KSCYng,4.2556
STTLng,LOSAng,22.106344
STTLng,NYCMng,20.748213
STTLng,SNVAng,6.075707
STTLng,WASHng,7.409701
WASHng,ATLAM5,0.239272
WASHng,ATLAng,154.290043
WASHng,CHINng,73.910517
WASHng,DNVRng,35.09208
WASHng,HSTNng,13.139173
WASHng,IPLSng,51.377603
WASHng,KSCYng,15.521344
WASHng,LOSAng,77.025539
WASHng,NYCMng,140.677096
WASHng,SNVAng,5.800331
WASHng,STTLng,32.210005
ATLAM5,ATLAng,0.632269
ATLAM5,CHINng,0.966219
ATLAM5,DNVRng,0.139939
ATLAM5,HSTNng,0.295581
ATLAM5,IPLSng,0.566587
ATLAM5,KSCYng,0.553283
ATLAM5,LOSAng,0.438144
ATLAM5,NYCMng,3.767368
ATLAM5,SNVAng,0.051232
ATLAM5,STTLng,0.244475
ATLAM5,WASHng,0.938467
ATLAng,ATLAM5,0.826283
ATLAng,CHINng,20.663755
ATLAng,DNVRng,4.508904
ATLAng,HSTNng,4.426661
ATLAng,IPLSng,21.676061
ATLAng,KSCYng,6.741645
ATLAng,LOSAng,17.673715
ATLAng,NYCMng,20.818555
ATLAng,SNVAng,0.692045
ATLAng,STTLng,8.327491
ATLAng,WASHng,59.952336
CHINng,ATLAM5,4.308683
CHINng,ATLAng,10.438251
CHINng,DNVRng,6.261256
CHINng,HSTNng,12.381933
CHINng,IPLSng,35.920373
CHINng,KSCYng,10.005933
CHINng,LOSAng,19.317592
CHINng,NYCMng,9.160483
CHINng,SNVAng,1.98648
CHINng,STTLng,8.629584
CHINng,WASHng,9.145115
DNVRng,ATLAM5,0.148957
DNVRng,ATLAng,2.608736
DNVRng,CHINng,40.871208
DNVRng,HSTNng,1.818504
DNVRng,IPLSng,11.753603
DNVRng,KSCYng,8.327781
DNVRng,LOSAng,11.468037
DNVRng,NYCMng,17.9908
DNVRng,SNVAng,15.562461
DNVRng,STTLng,22.401883
DNVRng,WASHng,10.985493
HSTNng,ATLAM5,2.526416
HSTNng,ATLAng,4.056019
HSTNng,CHINng,19.830789
HSTNng,DNVRng,2.186403
HSTNng,IPLSng,19.927544
HSTNng,KSCYng,5.809747
HSTNng,LOSAng,4.589475
HSTNng,NYCMng,5.075864
HSTNng,SNVAng,0.842104
HSTNng,STTLng,2.006373
HSTNng,WASHng,7.463213
IPLSng,ATLAM5,3.042677
IPLSng,ATLAng,11.929365
IPLSng,CHINng,83.742368
IPLSng,DNVRng,15.314827
IPLSng,HSTNng,14.173437
IPLSng,KSCYng,12.017768
IPLSng,LOSAng,69.583232
IPLSng,NYCMng,32.250821
IPLSng,SNVAng,2.181675
IPLSng,STTLng,13.862864
IPLSng,WASHng,39.929245
KSCYng,ATLAM5,0.256405
KSCYng,ATLAng,5.145229
KSCYng,CHINng,38.494168
KSCYng,DNVRng,8.29288
KSCYng,HSTNng,4.232933
KSCYng,IPLSng,17.627421
KSCYng,LOSAng,6.041472
KSCYng,NYCMng,9.581741
KSCYng,SNVAng,2.134691
KSCYng,STTLng,6.121653
KSCYng,WASHng,11.904899
LOSAng,ATLAM5,0.280728
LOSAng,ATLAng,38.435259
LOSAng,CHINng,78.757349
LOSAng,DNVRng,8.695576
LOSAng,HSTNng,13.374088
LOSAng,IPLSng,42.977691
LOSAng,KSCYng,8.730296
LOSAng,NYCMng,53.599691
LOSAng,SNVAng,4.638747
LOSAng,STTLng,29.45552
LOSAng,WASHng,57.317328
NYCMng,ATLAM5,3.469632
NYCMng,ATLAng,39.949011
NYCMng,CHINng,57.559432
NYCMng,DNVRng,21.613949
NYCMng,HSTNng,18.695019
NYCMng,IPLSng,82.670597
NYCMng,KSCYng,26.24216
NYCMng,LOSAng,66.621192
NYCMng,SNVAng,5.539437
NYCMng,STTLng,25.532672
NYCMng,WASHng,100.799843
SNVAng,ATLAM5,0.307141
SNVAng,ATLAng,0.653629
SNVAng,CHINng,4.408981
SNVAng,DNVRng,9.207253
SNVAng,HSTNng,1.410872
SNVAng,IPLSng,2.896731
SNVAng,KSCYng,2.012533
SNVAng,LOSAng,3.96836
SNVAng,NYCMng,2.303915
SNVAng,STTLng,3.722605
SNVAng,WASHng,2.571541
STTLng,ATLAM5,0.097488
STTLng,ATLAng,19.366008
STTLng,CHINng,18.937168
STTLng,DNVRng,3.872389
STTLng,HSTNng,4.058216
STTLng,IPLSng,7.535565
STTLng,KSCYng,3.964696
STTLng,LOSAng,22.925024
STTLng,NYCMng,19.744445
STTLng,SNVAng,4.199509
STTLng,WASHng,7.760205
WASHng,ATLAM5,0.393205
WASHng,ATLAng,112.867416
WASHng,CHINng,67.601688
WASHng,DNVRng,33.128056
WASHng,HSTNng,13.284285
WASHng,IPLSng,58.857469
WASHng,KSCYng,17.469731
WASHng,LOSAng,89.357621
WASHng,NYCMng,155.688067
WASHng,SNVAng,5.146325
WASHng,STTLng,33.623261
ATLAM5,ATLAng,0.656317
ATLAM5,CHINng,1.332005
ATLAM5,DNVRng,0.084061
ATLAM5,HSTNng,0.25256
ATLAM5,IPLSng,0.792272
ATLAM5,KSCYng,0.242072
ATLAM5,LOSAng,0.62188
ATLAM5,NYCMng,2.553093
ATLAM5,SNVAng,0.0812
ATLAM5,STTLng,0.142968
ATLAM5,WASHng,1.116611
ATLAng,ATLAM5,1.025011
ATLAng,CHINng,19.616144
ATLAng,DNVRng,4.460597
ATLAng,HSTNng,3.573045
ATLAng,IPLSng,18.298824
ATLAng,KSCYng,7.385416
ATLAng,LOSAng,17.186757
ATLAng,NYCMng,19.680803
ATLAng,SNVAng,1.123547
ATLAng,STTLng,8.05604
ATLAng,WASHng,61.361944
CHINng,ATLAM5,4.067909
CHINng,ATLAng,11.404523
CHINng,DNVRng,7.512451
CHINng,HSTNng,14.432813
CHINng,IPLSng,24.734232
CHINng,KSCYng,10.844403
CHINng,LOSAng,18.696509
CHINng,NYCMng,8.422024
CHINng,SNVAng,1.693205
CHINng,STTLng,5.735883
CHINng,WASHng,12.040245
DNVRng,ATLAM5,0.159941
DNVRng,ATLAng,1.888821
DNVRng,CHINng,45.694389
DNVRng,HSTNng,2.536677
DNVRng,IPLSng,11.495301
DNVRng,KSCYng,4.875843
DNVRng,LOSAng,16.346077
DNVRng,NYCMng,30.951629
DNVRng,SNVAng,14.976237
DNVRng,STTLng,10.638835
DNVRng,WASHng,8.169051
HSTNng,ATLAM5,0.450549
HSTNng,ATLAng,8.320984
HSTNng,CHINng,21.339739
HSTNng,DNVRng,2.971776
HSTNng,IPLSng,16.921843
HSTNng,KSCYng,7.148963
HSTNng,LOSAng,4.738523
HSTNng,NYCMng,7.811107
HSTNng,SNVAng,0.686747
HSTNng,STTLng,2.030904
HSTNng,WASHng,7.741707
IPLSng,ATLAM5,2.774011
IPLSng,ATLAng,14.846907
IPLSng,CHINng,76.418976
IPLSng,DNVRng,14.83364
IPLSng,HSTNng,7.203544
IPLSng,KSCYng,12.302555
IPLSng,LOSAng,87.589517
IPLSng,NYCMng,32.311781
IPLSng,SNVAng,2.689069
IPLSng,STTLng,13.675557
IPLSng,WASHng,44.339336
KSCYng,ATLAM5,0.29492
KSCYng,ATLAng,4.762155
KSCYng,CHINng,37.189829
KSCYng,DNVRng,7.073387
KSCYng,HSTNng,5.356677
KSCYng,IPLSng,17.67652
KSCYng,LOSAng,4.991381
KSCYng,NYCMng,9.980013
KSCYng,SNVAng,2.431149
KSCYng,STTLng,7.141149
KSCYng,WASHng,13.032643
LOSAng,ATLAM5,0.354197
LOSAng,ATLAng,34.911781
LOSAng,CHINng,93.239032
LOSAng,DNVRng,9.859419
LOSAng,HSTNng,14.229539
LOSAng,IPLSng,44.430312
LOSAng,KSCYng,9.284741
LOSAng,NYCMng,57.701573
LOSAng,SNVAng,4.436043
LOSAng,STTLng,32.037285
LOSAng,WASHng,62.506464
NYCMng,ATLAM5,2.835939
NYCMng,ATLAng,35.59256
NYCMng,CHINng,54.572016
NYCMng,DNVRng,16.476059
NYCMng,HSTNng,17.552429
NYCMng,IPLSng,82.344467
NYCMng,KSCYng,23.306616
NYCMng,LOSAng,61.846912
NYCMng,SNVAng,6.614136
